,fileName,RelFilePath,AbsFilePath,Type
17,RCNX0650.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0650.JPG,Caribou
18,RCNX0651.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0651.JPG,Caribou
19,RCNX0652.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0652.JPG,Caribou
20,RCNX0653.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0653.JPG,Caribou
21,RCNX0654.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0654.JPG,Caribou
22,RCNX0655.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0655.JPG,Caribou
23,RCNX0656.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0656.JPG,Caribou
24,RCNX0657.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0657.JPG,Caribou
25,RCNX0658.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0658.JPG,Caribou
26,RCNX0659.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0659.JPG,Caribou
27,RCNX0660.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0660.JPG,Caribou
28,RCNX0661.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0661.JPG,Caribou
29,RCNX0662.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0662.JPG,Caribou
30,RCNX0663.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0663.JPG,Caribou
31,RCNX0664.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0664.JPG,Caribou
32,RCNX0665.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0665.JPG,Caribou
33,RCNX0666.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0666.JPG,Caribou
34,RCNX0667.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0667.JPG,Caribou
35,RCNX0668.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0668.JPG,Caribou
36,RCNX0669.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0669.JPG,Caribou
37,RCNX0670.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0670.JPG,Caribou
38,RCNX0671.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0671.JPG,Caribou
39,RCNX0672.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0672.JPG,Caribou
40,RCNX0673.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0673.JPG,Caribou
41,RCNX0674.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0674.JPG,Caribou
42,RCNX0675.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0675.JPG,Caribou
43,RCNX0676.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0676.JPG,Caribou
44,RCNX0677.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0677.JPG,Caribou
45,RCNX0678.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0678.JPG,Caribou
46,RCNX0679.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0679.JPG,Caribou
47,RCNX0680.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0680.JPG,Caribou
48,RCNX0681.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0681.JPG,Caribou
49,RCNX0682.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0682.JPG,Caribou
50,RCNX0683.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0683.JPG,Caribou
51,RCNX0684.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0684.JPG,Caribou
52,RCNX0685.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0685.JPG,Caribou
53,RCNX0686.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0686.JPG,Caribou
54,RCNX0687.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0687.JPG,Caribou
55,RCNX0688.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0688.JPG,Caribou
56,RCNX0689.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0689.JPG,Caribou
57,RCNX0690.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0690.JPG,Caribou
58,RCNX0691.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0691.JPG,Caribou
59,RCNX0692.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0692.JPG,Caribou
60,RCNX0693.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0693.JPG,Caribou
61,RCNX0694.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0694.JPG,Caribou
62,RCNX0695.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0695.JPG,Caribou
63,RCNX0696.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0696.JPG,Caribou
64,RCNX0697.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0697.JPG,Caribou
65,RCNX0698.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0698.JPG,Caribou
66,RCNX0699.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0699.JPG,Caribou
67,RCNX0700.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0700.JPG,Caribou
68,RCNX0701.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0701.JPG,Caribou
69,RCNX0702.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0702.JPG,Caribou
70,RCNX0703.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0703.JPG,Caribou
71,RCNX0704.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0704.JPG,Caribou
72,RCNX0705.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0705.JPG,Caribou
73,RCNX0706.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0706.JPG,Caribou
74,RCNX0707.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0707.JPG,Caribou
75,RCNX0708.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0708.JPG,Caribou
76,RCNX0709.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0709.JPG,Caribou
77,RCNX0710.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0710.JPG,Caribou
78,RCNX0849.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0849.JPG,Caribou
79,RCNX0850.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0850.JPG,Caribou
80,RCNX0851.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0851.JPG,Caribou
81,RCNX0857.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0857.JPG,Caribou
82,RCNX0859.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX0859.JPG,Caribou
83,RCNX1021.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1021.JPG,Caribou
84,RCNX1022.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1022.JPG,Caribou
85,RCNX1023.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1023.JPG,Caribou
86,RCNX1024.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1024.JPG,Caribou
87,RCNX1025.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1025.JPG,Caribou
88,RCNX1026.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1026.JPG,Caribou
89,RCNX1027.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1027.JPG,Caribou
90,RCNX1028.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1028.JPG,Caribou
91,RCNX1029.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1029.JPG,Caribou
92,RCNX1030.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1030.JPG,Caribou
93,RCNX1031.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1031.JPG,Caribou
94,RCNX1032.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1032.JPG,Caribou
95,RCNX1033.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1033.JPG,Caribou
96,RCNX1034.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1034.JPG,Caribou
97,RCNX1035.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1035.JPG,Caribou
98,RCNX1036.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1036.JPG,Caribou
99,RCNX1037.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1037.JPG,Caribou
100,RCNX1038.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1038.JPG,Caribou
101,RCNX1043.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1043.JPG,Caribou
102,RCNX1044.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1044.JPG,Caribou
103,RCNX1141.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1141.JPG,Human
104,RCNX1391.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1391.JPG,Other
105,RCNX1392.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1392.JPG,Other
106,RCNX1415.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1415.JPG,Fox
107,RCNX1487.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1487.JPG,Caribou
108,RCNX1488.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1488.JPG,Caribou
109,RCNX1489.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1489.JPG,Caribou
110,RCNX1490.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1490.JPG,Caribou
111,RCNX1492.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1492.JPG,Caribou
112,RCNX1493.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1493.JPG,Caribou
113,RCNX1494.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1494.JPG,Caribou
114,RCNX1495.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1495.JPG,Caribou
115,RCNX1496.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1496.JPG,Caribou
116,RCNX1497.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1497.JPG,Caribou
117,RCNX1498.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1498.JPG,Caribou
118,RCNX1499.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1499.JPG,Caribou
119,RCNX1500.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1500.JPG,Caribou
120,RCNX1501.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1501.JPG,Caribou
121,RCNX1502.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1502.JPG,Caribou
122,RCNX1503.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1503.JPG,Caribou
123,RCNX1504.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1504.JPG,Caribou
124,RCNX1505.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1505.JPG,Caribou
125,RCNX1506.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1506.JPG,Caribou
126,RCNX1507.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1507.JPG,Caribou
127,RCNX1508.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1508.JPG,Caribou
128,RCNX1509.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1509.JPG,Caribou
129,RCNX1510.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1510.JPG,Caribou
130,RCNX1511.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1511.JPG,Caribou
131,RCNX1512.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1512.JPG,Caribou
132,RCNX1513.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1513.JPG,Caribou
133,RCNX1514.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1514.JPG,Caribou
134,RCNX1515.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1515.JPG,Caribou
135,RCNX1516.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1516.JPG,Caribou
136,RCNX1517.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1517.JPG,Caribou
137,RCNX1518.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1518.JPG,Caribou
138,RCNX1519.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1519.JPG,Caribou
139,RCNX1520.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1520.JPG,Caribou
140,RCNX1521.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1521.JPG,Caribou
141,RCNX1522.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1522.JPG,Caribou
142,RCNX1523.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1523.JPG,Caribou
143,RCNX1524.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1524.JPG,Caribou
144,RCNX1525.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1525.JPG,Caribou
145,RCNX1526.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1526.JPG,Caribou
146,RCNX1527.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1527.JPG,Caribou
147,RCNX1528.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1528.JPG,Caribou
148,RCNX1529.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1529.JPG,Caribou
149,RCNX1530.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1530.JPG,Caribou
150,RCNX1531.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1531.JPG,Caribou
151,RCNX1532.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1532.JPG,Caribou
152,RCNX1533.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1533.JPG,Caribou
153,RCNX1534.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1534.JPG,Caribou
154,RCNX1535.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1535.JPG,Caribou
155,RCNX1582.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1582.JPG,Caribou
156,RCNX1583.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1583.JPG,Caribou
157,RCNX1584.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1584.JPG,Caribou
158,RCNX1656.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1656.JPG,Other
159,RCNX1657.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1657.JPG,Other
160,RCNX1658.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1658.JPG,Other
161,RCNX1659.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1659.JPG,Other
162,RCNX1660.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1660.JPG,Other
163,RCNX1661.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1661.JPG,Other
164,RCNX1662.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1662.JPG,Other
165,RCNX1663.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1663.JPG,Other
166,RCNX1664.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1664.JPG,Other
167,RCNX1710.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX1710.JPG,Other
168,RCNX2155.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2155.JPG,Songbird
169,RCNX2249.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2249.JPG,Upland_Game_Bird
170,RCNX2298.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2298.JPG,Human
171,RCNX2314.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2314.JPG,Human
172,RCNX2405.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2405.JPG,Other
173,RCNX2428.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2428.JPG,Other
174,RCNX2533.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2533.JPG,Human
175,RCNX2538.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX2538.JPG,Human
176,RCNX3039.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3039.JPG,Human
177,RCNX3045.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3045.JPG,Human
178,RCNX3095.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3095.JPG,Other
179,RCNX3096.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3096.JPG,Other
180,RCNX3097.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3097.JPG,Other
181,RCNX3450.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3450.JPG,Other
182,RCNX3450.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3450.JPG,Upland_Game_Bird
183,RCNX3686.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3686.JPG,Songbird
184,RCNX3695.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3695.JPG,Other
185,RCNX3696.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3696.JPG,Other
186,RCNX3807.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3807.JPG,Upland_Game_Bird
187,RCNX3811.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3811.JPG,Upland_Game_Bird
188,RCNX3812.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3812.JPG,Upland_Game_Bird
189,RCNX3813.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3813.JPG,Upland_Game_Bird
190,RCNX3884.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX3884.JPG,Human
191,RCNX4150.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4150.JPG,Sea_Shore_Bird
192,RCNX4214.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4214.JPG,Caribou
193,RCNX4215.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4215.JPG,Caribou
194,RCNX4216.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4216.JPG,Caribou
195,RCNX4217.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4217.JPG,Caribou
